index,text,start_char,end_char,char_count,word_count,metadata
0,Ainda a vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a ele tem que ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a,0,1000,999,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
1,r uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gent,900,1900,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
2,a vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente va,1800,2800,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
3,z que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai te,2700,3700,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
4,e a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter um,3600,4600,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
5,gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma ve,4500,5500,1000,250,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
6,e vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez qu,5400,6400,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
7,i ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a,6300,7300,999,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
8,r uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gent,7200,8200,1000,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
9,a vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez,8100,9100,999,251,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
10,"vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a gente vai ter uma vez que a ok, então, por isso, o projeto que eu vou usar PVC pipes, eu vou fazer isso que você pute a caracto size aqui, então, vamos usar o leader, então, vamos voltar a voltar a leader aqui e vamos clicar aqui, vamos fazer aqui, e dragar o nowo, e se você nota, quando você movei a volt",9000,10000,1000,237,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
11,"qui e vamos clicar aqui, vamos fazer aqui, e dragar o nowo, e se você nota, quando você movei a volta, você vai ter o arro, se você pute a volta, você não vai ter o arro, e você always quer ter o arro, então, pôr o arro, então, então, que você pode ver o arro, e clicar, e você vai ter uma vez que você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você",9900,10900,1000,241,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
12,"você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um",10800,11800,999,250,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
13,"um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você vai ter um arro, e você e se você não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não q",11700,12700,999,223,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
14,"uer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não qu",12600,13600,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
15,"er, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer",13500,14500,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
16,", não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer,",14400,15400,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
