index,text,start_char,end_char,char_count,word_count,metadata
17,"não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer,",15300,16300,998,200,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
18,"não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, n",16200,17200,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
19,"ão quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não",17100,18100,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
20,"o quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não",18000,19000,999,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
21,"quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não q",18900,19900,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
22,"uer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não qu",19800,20800,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
23,"er, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não que",20700,21700,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
24,"r, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer,",21600,22600,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
25,"não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer,",22500,23500,998,200,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
26,"não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, n",23400,24400,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
27,"ão quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, nã",24300,25300,1000,201,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
28,"o quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer, não quer Então, vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez qu",25200,26200,1000,207,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
29,z que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos faze,26100,27100,1000,209,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
30,fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que e se você clica em cima você pode ver a primeira vez que você está muito importante porque quando vamos fazer uma vez que podemos também ver que você tem que ver se você está aqui como você está aqui e você vai fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos faz,27000,28000,1000,208,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
31,fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer u,27900,28900,999,209,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
32,ez uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que v,28800,29800,1000,210,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
33,ue vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma vez que vamos fazer uma que você vai fazer uma vez que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você que,29700,30700,1000,214,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
34,uer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer qu,30600,31600,1000,215,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
35,que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que você quer que,31500,32500,423,91,"{'chunk_size': 1000, 'overlap': 100, 'mode': 'advanced'}"
